"Rat_EntrezGene.ID","Mouse_EntrezGene.ID","Log2FC_estimate","SE","pval","CI_lb","CI_ub","Number_Of_Comparisons","FDR","MouseVsRat_EntrezGene.ID","Mouse_Symbol","Mouse_Genetic.Location","Mouse_Genome.Coordinates..mouse..GRCm39.human..GRCh38.","Mouse_Name","Rat_Symbol","Rat_Genetic.Location","Rat_Genome.Coordinates..mouse..GRCm39.human..GRCh38.","Rat_Name"
"366189","21818",-0.0745367973077198,0.0455820681295026,0.102002533051172,-0.163876009182396,0.0148024145669562,8,0.242989562501229,"21818_366189","Tgm3","Chr2  cM","Chr2:129854269-129892319(+)","transglutaminase 3, E polypeptide","Tgm3","Chr3 q36",NA,"transglutaminase 3"
"294854","110082",-0.0937272541263581,0.0537743337880539,0.0813381939937108,-0.199123011643579,0.0116685033908629,8,0.215712992528094,"110082_294854","Dnah5","Chr15  cM","Chr15:28203898-28472198(+)","dynein, axonemal, heavy chain 5","Dnah5","Chr2 q22",NA,"dynein, axonemal, heavy chain 5"
"289595","100978",0.165785725723083,0.034719013214126,1.79644567780432e-06,0.0977377102446253,0.23383374120154,8,0.000351504537623712,"100978_289595","Nfxl1","Chr5  cM","Chr5:72670644-72717027(-)","nuclear transcription factor, X-box binding-like 1","Nfxl1","Chr14 p11",NA,"nuclear transcription factor, X-box binding-like 1"
"297952","81006",-0.197422623499896,0.159136166562093,0.214757511299614,-0.509323778599367,0.114478531599574,8,0.376504779560584,"81006_297952","Gpr63","Chr4  cM","Chr4:24966407-25009233(+)","G protein-coupled receptor 63","Gpr63","Chr5 q21",NA,"G protein-coupled receptor 63"
"293922","14266",-0.0374325950374884,0.0498351138750356,0.452575075241292,-0.13510762339801,0.0602424333230336,8,0.602863093976162,"14266_293922","Aff2","ChrX  cM","ChrX:68403900-68911643(+)","AF4/FMR2 family, member 2","Aff2","ChrX",NA,"ALF transcription elongation factor 2"
"29311","17695",-0.0105975873629343,0.0601619554612608,0.860175331450451,-0.128512853306508,0.10731767858064,8,0.914770252022008,"17695_29311","Msmb","Chr14  cM","Chr14:31863980-31880284(+)","beta-microseminoprotein","Msmb","Chr16 p16",NA,"microseminoprotein, beta"
"295357","68576",-0.0400190144611742,0.0369761344592988,0.279122319749908,-0.11249090628891,0.0324528773665619,8,0.44100089119448,"68576_295357","Lamtor5","Chr3  cM","Chr3:107186174-107191398(+)","late endosomal/lysosomal adaptor, MAPK and MTOR activator 5","Lamtor5","Chr2 q34",NA,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5"
"679958","97086",-0.0877001023808691,0.0854144775974588,0.304533856225418,-0.255109402230192,0.0797091974684534,8,0.467135548169592,"97086_679958","Slc9b2","Chr3  cM","Chr3:135013083-135048606(+)","solute carrier family 9, subfamily B (NHA2, cation proton antiporter 2), member 2","Slc9b2","Chr2 q43",NA,"solute carrier family 9 member B2"
"365946","74446",7.64378830944985e-05,0.0256151469447326,0.997619044841001,-0.0501283275872826,0.0502812033534716,8,1,"74446_365946","Slc9b1","Chr3  cM","Chr3:135053790-135103588(+)","solute carrier family 9, subfamily B (NHA1, cation proton antiporter 1), member 1","Slc9b1","Chr2 q43",NA,"solute carrier family 9 member B1"
"54252","17318",0.405058792285222,0.249350572377103,0.104278729931772,-0.0836593490983483,0.893776933668793,8,0.246236972548309,"17318_54252","Mid1","ChrXY  cM","ChrX:168468195-168773794(+)","midline 1","Mid1","ChrX q13",NA,"midline 1"
"500625","320817",-0.0439303287892467,0.0617396421049529,0.47674863088109,-0.164937803733347,0.0770771461548536,8,0.624914565553973,"320817_500625","Atad2b","Chr12  cM","Chr12:4967353-5097394(+)","ATPase family, AAA domain containing 2B","Atad2b","Chr6 q14",NA,"ATPase family, AAA domain containing 2B"
"305831","100504663",0.0109929628964297,0.0567105049167221,0.846298422997984,-0.100157584285427,0.122143510078287,8,0.905458557209916,"100504663_305831","Atg14","Chr14  cM","Chr14:47778350-47805891(-)","autophagy related 14","Atg14","Chr15 p14",NA,"autophagy related 14"
"297592","14794",-0.0143903335290553,0.0428773971162675,0.7371605797252,-0.0984284876277612,0.0696478205696506,8,0.831952660605946,"14794_297592","Spsb2","Chr6  cM","Chr6:124785640-124787582(+)","splA/ryanodine receptor domain and SOCS box containing 2","Spsb2","Chr4 q42",NA,"splA/ryanodine receptor domain and SOCS box containing 2"
"362590","16330",0.333935699078644,0.178480431278178,0.0613460034975972,-0.0158795181717603,0.683750916329049,8,0.185217090453682,"16330_362590","Inpp5b","Chr4  cM","Chr4:124635643-124695304(+)","inositol polyphosphate-5-phosphatase B","Inpp5b","Chr5 q36",NA,"inositol polyphosphate-5-phosphatase B"
"317181","68792",-0.0351910158737694,0.0315293018447724,0.264363557553496,-0.0969873119472155,0.0266052801996767,8,0.426391456412855,"68792_317181","Srpx2","ChrX  cM","ChrX:132809175-132833195(+)","sushi-repeat-containing protein, X-linked 2","Srpx2","ChrX q32",NA,"sushi-repeat-containing protein, X-linked 2"
"25658","231103",-0.0280790541307999,0.0406286967452844,0.489494011071635,-0.107709836490357,0.0515517282287572,8,0.635857945389722,"231103_25658","Gckr","Chr5  cM","Chr5:31454787-31484658(+)","glucokinase regulatory protein","Gckr","Chr6 q14",NA,"glucokinase regulator"
"290811","234138",0.167662510248679,0.112385442130609,0.135737799935949,-0.052608908713926,0.387933929211283,8,0.288873428355903,"234138_290811","Tti2","Chr8  cM","Chr8:31640344-31654731(+)","TELO2 interacting protein 2","Tti2","Chr16 q12.3",NA,"TELO2 interacting protein 2"
"286976","72077",0.0448985530649497,0.0246761874824727,0.0688337624836406,-0.00346588567645488,0.0932629918063542,8,0.19704496688077,"72077_286976","Gcnt3","Chr9  cM","Chr9:69938778-69945370(-)","glucosaminyl (N-acetyl) transferase 3, mucin type","Gcnt3","Chr8 q24",NA,"glucosaminyl (N-acetyl) transferase 3, mucin type"
"24231","12263",1.24362498470976,0.55069248954646,0.0239273995041466,0.164287538641993,2.32296243077752,8,0.117393973821376,"12263_24231","C2","Chr17  cM","Chr17:35081578-35101076(-)","complement C2","C2","Chr20 p12",NA,"complement C2"
"308417","19294",0.172588485263334,0.134688496446587,0.200056733600957,-0.0913961169038274,0.436573087430495,8,0.361333107937863,"19294_308417","Nectin2","Chr7  cM","Chr7:19450569-19483498(-)","nectin cell adhesion molecule 2","Nectin2","Chr1 q21",NA,"nectin cell adhesion molecule 2"
"500335","381816",0.0308490625888491,0.0480352059992129,0.520731800564428,-0.0632982111595704,0.124996336337269,8,0.660914216721693,"381816_500335","Clec2m","Chr6  cM","Chr6:129299127-129308759(-)","C-type lectin domain family 2, member m","Clec2ml1","Chr4 q42",NA,"C-type lectin domain family 2, member M like 1"
"361197","76251",0.0205009259835835,0.0472178946956729,0.664159881096135,-0.0720444470457402,0.113046299012907,8,0.773913245921801,"76251_361197","Ercc6l2","Chr13  cM","Chr13:63963054-64048116(+)","excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2","Ercc6l2","Chr17 p14",NA,"ERCC excision repair 6 like 2"
"83580","21824",0.188989063435841,0.09513595456868,0.0469760959115294,0.00252601884638926,0.375452108025293,8,0.163392980516261,"21824_83580","Thbd","Chr2  cM","Chr2:148246391-148250108(-)","thrombomodulin","Thbd","Chr3 q41",NA,"thrombomodulin"
"58854","19172",0.159561546983815,0.0824222271340134,0.0528794184695084,-0.00198304972443158,0.321106143692061,8,0.17233302315716,"19172_58854","Psmb4","Chr3  cM","Chr3:94791635-94794269(-)","proteasome (prosome, macropain) subunit, beta type 4","Psmb4","Chr2 q34",NA,"proteasome 20S subunit beta 4"
"114097","17001",-0.270359380844877,0.065491422908372,3.65670152153832e-05,-0.398720211041567,-0.141998550648186,8,0.00306640541877571,"17001_114097","Ltc4s","Chr11  cM","Chr11:50127288-50129378(-)","leukotriene C4 synthase","Ltc4s","Chr10 q22",NA,"leukotriene C4 synthase"
"25205","16195",0.0734996416299937,0.041832974315023,0.0789214528800172,-0.00849148139364045,0.155490764653628,8,0.211879789693218,"16195_25205","Il6st","Chr13  cM","Chr13:112600604-112643394(+)","interleukin 6 signal transducer","Il6st","Chr2 q14",NA,"interleukin 6 cytokine family signal transducer"
"79209","14302",0.033354373855389,0.043147061624433,0.439499128846382,-0.0512123129672299,0.117921060678008,8,0.590993371076412,"14302_79209","Frk","Chr10  cM","Chr10:34359395-34487274(+)","fyn-related kinase","Frk","Chr20 q12",NA,"fyn-related Src family tyrosine kinase"
"366964","21411",-0.0857272327132391,0.0533038781973621,0.107775218078792,-0.190200914216379,0.0187464487899004,8,0.251399930156209,"21411_366964","Tcf20","Chr15  cM","Chr15:82692637-82872073(-)","transcription factor 20","Tcf20","Chr7 q34",NA,"transcription factor 20"
"89776","108114",-0.0778021378495426,0.0554592096481169,0.160655197361186,-0.186500191370908,0.0308959156718228,8,0.317461032567776,"108114_89776","Slc22a7","Chr17  cM","Chr17:46743109-46749383(-)","solute carrier family 22 (organic anion transporter), member 7","Slc22a7","Chr9 q12",NA,"solute carrier family 22 member 7"
"303443","20913",-0.23129030064727,0.167095630411433,0.166303582177703,-0.558791718227695,0.0962111169331553,8,0.323691850558968,"20913_303443","Stxbp4","Chr11  cM","Chr11:90367318-90528910(-)","syntaxin binding protein 4","Stxbp4","Chr10 q26",NA,"syntaxin binding protein 4"
"306759","20745",-0.175634757345592,0.124238821600859,0.157453941380374,-0.419138373164973,0.0678688584737877,8,0.313399953784748,"20745_306759","Spock1","Chr13  cM","Chr13:57569008-58056146(-)","sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1","Spock1","Chr17 p14",NA,"sparc/osteonectin, cwcv and kazal like domains proteoglycan 1"
"25406","12505",1.29048705716497,0.4411103352955,0.00343856144024051,0.425926686777402,2.15504742755254,8,0.0487277349644021,"12505_25406","Cd44","Chr2  cM","Chr2:102641486-102732010(-)","CD44 antigen","Cd44","Chr3 q32",NA,"CD44 molecule"
"81811","21832",-0.0751831627638306,0.0480085831906261,0.117340222739712,-0.169278256766253,0.0189119312385916,8,0.264678590126488,"21832_81811","Thpo","Chr16  cM","Chr16:20543204-20553261(-)","thrombopoietin","Thpol1","Chr11 q23",NA,"thrombopoietin like 1"
"362893","216445",0.590322455718397,0.450638601150714,0.190206429500368,-0.292912972580513,1.47355788401731,8,0.351624668392769,"216445_362893","Arhgap9","Chr10  cM","Chr10:127157833-127165812(+)","Rho GTPase activating protein 9","Arhgap9","Chr7 q22",NA,"Rho GTPase activating protein 9"
"84422","14587",-0.0235734692701642,0.050657985951571,0.641684007078815,-0.122861297264579,0.075714358724251,8,0.757704970611703,"14587_84422","Gfra3","Chr18  cM","Chr18:34822951-34853440(-)","glial cell line derived neurotrophic factor family receptor alpha 3","Gfra3","Chr18 p12",NA,"GDNF family receptor alpha 3"
"308282","268281",-0.111451927074334,0.0492544551209843,0.0236493406462513,-0.207988885189608,-0.0149149689590607,8,0.116656831591172,"268281_308282","Shprh","Chr10  cM","Chr10:11025171-11093339(+)","SNF2 histone linker PHD RING helicase","Shprh","Chr1 p13",NA,"SNF2 histone linker PHD RING helicase"
"308870","101706",0.0214348419568913,0.0407759965546142,0.599115400635176,-0.0584846427238818,0.101354326637664,8,0.724851186098256,"101706_308870","Numa1","Chr7  cM","Chr7:101583318-101664171(+)","nuclear mitotic apparatus protein 1","Numa1","Chr1 q32",NA,"nuclear mitotic apparatus protein 1"
"171554","72040",-0.0459062503408882,0.0384828622516449,0.232908091801921,-0.121331274376128,0.0295187736943518,8,0.395107792220272,"72040_171554","Cdhr5","Chr7  cM","Chr7:140848996-140856699(-)","cadherin-related family member 5","Cdhr5","Chr1 q41",NA,"cadherin-related family member 5"
"25360","22095",-0.0295462042015041,0.0268850846622642,0.271776240322628,-0.0822400018608522,0.0231475934578439,8,0.433859398844905,"22095_25360","Tshr","Chr12  cM","Chr12:91367767-91507283(+)","thyroid stimulating hormone receptor","Tshr","Chr6 q31",NA,"thyroid stimulating hormone receptor"
"498001","68107",-0.0239430181721718,0.0308722473955796,0.438013838799032,-0.0844515111893182,0.0365654748449747,8,0.589768526204652,"68107_498001","Cntd1","Chr11  cM","Chr11:101170029-101179527(+)","cyclin N-terminal domain containing 1","Cntd1","Chr10 q31",NA,"cyclin N-terminal domain containing 1"
"287715","69847",-0.0176209925528081,0.049195063898032,0.720203980618055,-0.114041546010097,0.0787995609044812,8,0.819769079797829,"69847_287715","Wnk4","Chr11  cM","Chr11:101151393-101168235(+)","WNK lysine deficient protein kinase 4","Wnk4","Chr10 q31",NA,"WNK lysine deficient protein kinase 4"
"59117","239528",-0.0526134077854241,0.0308368117161234,0.0879730238360056,-0.113052448147069,0.00782563257622053,8,0.22406401349145,"239528_59117","Ago2","Chr15  cM","Chr15:72967693-73056777(-)","argonaute RISC catalytic subunit 2","Ago2","Chr7 q34",NA,"argonaute RISC catalytic component 2"
"289928","218734",-0.156384474530345,0.111882521527036,0.162186327866553,-0.375670187222863,0.0629012381621718,8,0.319176946544735,"218734_289928","Cep15","Chr14  cM","Chr14:10166532-10185590(-)","centrosomal protein 15","Cep15","Chr15 p15",NA,"centrosomal protein 15"
"361034","268739",-0.0639209364373525,0.0432924240564864,0.139811745687963,-0.148772528391501,0.0209306555167962,8,0.294033732402752,"268739_361034","Arhgef40","Chr14  cM","Chr14:52222176-52243708(+)","Rho guanine nucleotide exchange factor 40","Arhgef40","Chr15 p14",NA,"Rho guanine nucleotide exchange factor 40"
"300822","21778",0.0842798796221321,0.0481906925048988,0.0803112574115755,-0.0101721420775139,0.178731901321778,8,0.214227756672043,"21778_300822","Tex9","Chr9  cM","Chr9:72357676-72399494(-)","testis expressed gene 9","Tex9","Chr8 q24",NA,"testis expressed 9"
"494342","57370",-0.0335804380995401,0.0601078713599108,0.576387256872928,-0.151389701152332,0.0842288249532517,8,0.705392253658934,"57370_494342","B4galt3","Chr1  cM","Chr1:171097898-171104468(+)","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3","B4galt3","Chr13 q24",NA,"beta-1,4-galactosyltransferase 3"
"303330","69071",-0.110385840171991,0.0663294103384692,0.096071156479636,-0.240389095551169,0.0196174152071873,8,0.235576723930027,"69071_303330","Tmem97","Chr11  cM","Chr11:78432643-78441561(-)","transmembrane protein 97","Tmem97","Chr10 q25",NA,"transmembrane protein 97"
"303272","19193",-0.157334422456799,0.064597199583661,0.0148661710662328,-0.28394260714292,-0.0307262377706777,8,0.0937307797125461,"19193_303272","Pipox","Chr11  cM","Chr11:77771440-77784698(-)","pipecolic acid oxidase","Pipox","Chr10 q24",NA,"pipecolic acid and sarcosine oxidase"
"296098","329504",0.267925591409108,0.104727752177705,0.0105183621750005,0.06266296895897,0.473188213859246,8,0.0802402027551074,"329504_296098","Lcmt2","Chr2  cM","Chr2:120967773-120971179(-)","leucine carboxyl methyltransferase 2","Lcmt2","Chr3 q35",NA,"leucine carboxyl methyltransferase 2"
"685899","64817",-0.170783419750191,0.107909671665023,0.113500884520527,-0.382282489797179,0.0407156502967968,8,0.258488119511078,"64817_685899","Svep1","Chr4  cM","Chr4:58042796-58206596(-)","sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1","Svep1","Chr5 q24",NA,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1"
"296384","98999",1.26630797530833,0.515750689532478,0.0140778215101793,0.255455198822972,2.27716075179369,8,0.0918431705025848,"98999_296384","Znfx1","Chr2  cM","Chr2:166877713-166904935(-)","zinc finger, NFX1-type containing 1","Znfx1","Chr3 q42",NA,"zinc finger, NFX1-type containing 1"
"362049","22253",-0.149533764394423,0.147091845274175,0.309343124951087,-0.437828483551344,0.138760954762499,8,0.471936254989589,"22253_362049","Unc5c","Chr3  cM","Chr3:141171360-141540685(+)","unc-5 netrin receptor C","Unc5c","Chr2 q44",NA,"unc-5 netrin receptor C"
"497979","67888",-0.236281423307876,0.0990610872624118,0.017069408441462,-0.430437586611582,-0.0421252600041692,8,0.10132993863019,"67888_497979","Tmem100","Chr11  cM","Chr11:89921174-89927334(+)","transmembrane protein 100","Tmem100","Chr10 q26",NA,"transmembrane protein 100"
"288908","212139",-0.114081756899742,0.0246181152160517,3.58567649058908e-06,-0.162332376090461,-0.0658311377090234,8,0.000601416139776828,"212139_288908","Cc2d1a","Chr8  cM","Chr8:84859457-84874546(-)","coiled-coil and C2 domain containing 1A","Cc2d1a","Chr19 q11",NA,"coiled-coil and C2 domain containing 1A"
"289625","83379",0.0122110585290728,0.0497677863747575,0.806177161728006,-0.0853320103557352,0.109754127413881,8,0.879047779927971,"83379_289625","Klb","Chr5  cM","Chr5:65505657-65541350(+)","klotho beta","Klb","Chr14 p11",NA,"klotho beta"
"298558","22704",-0.091496969139413,0.0500682059270455,0.0676326588757895,-0.189628849526957,0.00663491124813115,8,0.195341911120551,"22704_298558","Zfp46","Chr4  cM","Chr4:136011994-136021253(+)","zinc finger protein 46","Zfp46","Chr5 q36",NA,"zinc finger protein 46"
"25066","52118",0.659490234578034,0.321131113960629,0.0400097834824001,0.0300848168999743,1.28889565225609,8,0.149605615329514,"52118_25066","Pvr","Chr7  cM","Chr7:19637503-19655068(-)","poliovirus receptor","Pvr","Chr1 q21",NA,"PVR cell adhesion molecule"
"305539","114716",-0.00863332178408369,0.0829617389274104,0.917118641954139,-0.171235342176623,0.153968698608455,8,0.950257182853323,"114716_305539","Spred2","Chr11  cM","Chr11:19874442-19974026(+)","sprouty-related EVH1 domain containing 2","Spred2","Chr14 q22",NA,"sprouty-related, EVH1 domain containing 2"
"25261","15901",0.446156451496363,0.172509043576742,0.00970184703586372,0.108044939078498,0.784267963914228,8,0.0780134823294795,"15901_25261","Id1","Chr2  cM","Chr2:152578171-152579330(+)","inhibitor of DNA binding 1, HLH protein","Id1","Chr3 q41",NA,"inhibitor of DNA binding 1"
"499260","246190",0.056403820148887,0.0384504457251518,0.142397166051757,-0.0189576686619226,0.131765308959697,8,0.296531994998013,"246190_499260","Otoa","Chr7  cM","Chr7:120682647-120762316(+)","otoancorin","Otoa","Chr1 q36",NA,"otoancorin"
"171452","74760",0.0404275911646512,0.0492158040596814,0.411398451415303,-0.0560336122625045,0.136888794591807,8,0.56739892352152,"74760_171452","Rab3il1","Chr19  cM","Chr19:9979033-10015744(+)","RAB3A interacting protein (rabin3)-like 1","Rab3il1","Chr1 q43",NA,"RAB3A interacting protein-like 1"
"79126","12630",0.0251132763697706,0.0482304295770476,0.602580228233398,-0.0694166285601382,0.119643181299679,8,0.727274749215471,"12630_79126","Cfi","Chr3  cM","Chr3:129630432-129668978(+)","complement component factor i","Cfi","Chr2 q43",NA,"complement factor I"
"362300","213990",-0.159491790772444,0.070902394394277,0.0244835222406555,-0.298457930202881,-0.020525651342006,8,0.118660062379554,"213990_362300","Agap3","Chr5  cM","Chr5:24657175-24707045(+)","ArfGAP with GTPase domain, ankyrin repeat and PH domain 3","Agap3","Chr4 q11",NA,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 3"
"310417","212127",-0.09414066381965,0.0632720890120507,0.136785094217848,-0.218151679509882,0.0298703518705818,8,0.290420947914874,"212127_310417","Proser1","Chr3  cM","Chr3:53371216-53389176(+)","proline and serine rich 1","Proser1","Chr2 q26",NA,"proline and serine rich 1"
"114700","13115",0.0947280831194543,0.060212587248739,0.115666207433879,-0.0232864193040498,0.212742585542958,8,0.262027389598052,"13115_114700","Cyp27b1","Chr10  cM","Chr10:126884119-126888875(+)","cytochrome P450, family 27, subfamily b, polypeptide 1","Cyp27b1","Chr7",NA,"cytochrome P450, family 27, subfamily b, polypeptide 1"
"311374","213696",0.012237015720809,0.0625313818987333,0.844849687534656,-0.110322240704228,0.134796272145846,8,0.904781608919117,"213696_311374","Duoxa1","Chr2  cM","Chr2:122134012-122144255(-)","dual oxidase maturation factor 1","Duoxa1","Chr3 q35",NA,"dual oxidase maturation factor 1"
"499879","66811",-0.0610136914836775,0.0331110031101633,0.065372620847859,-0.125910065071591,0.00388268210423617,8,0.191868642188466,"66811_499879","Duoxa2","Chr2  cM","Chr2:122129381-122133088(+)","dual oxidase maturation factor 2","Duoxa2","Chr3 q35",NA,"dual oxidase maturation factor 2"
"498171","66801",0.116881270839758,0.0839788335889281,0.1639846643237,-0.0477142184582237,0.28147676013774,8,0.320549062739707,"66801_498171","Prkrip1","Chr5  cM","Chr5:136209211-136227808(-)","Prkr interacting protein 1 (IL11 inducible)","Prkrip1","Chr12 q12",NA,"PRKR interacting protein 1"
"361335","106894",-0.0598458665332043,0.0182973908687811,0.00107269417038627,-0.0957080936470673,-0.0239836394193414,8,0.0250688878835704,"106894_361335","Hmgxb3","Chr18  cM","Chr18:61264349-61310122(-)","HMG box domain containing 3","Hmgxb3","Chr18 q12.1",NA,"HMG-box containing 3"
"689274","170947",-0.0460894362804571,0.0365386876565338,0.207169344558341,-0.117703948129622,0.0255250755687074,8,0.368740522081017,"170947_689274","Myoz3","Chr18  cM","Chr18:60706822-60724860(-)","myozenin 3","Myoz3","Chr18 q12.1",NA,"myozenin 3"
"314321","72350",-0.0389787362252514,0.0526591219555926,0.459173415282439,-0.142188718715715,0.0642312462652124,8,0.609263282466755,"72350_314321","Zc2hc1c","Chr12  cM","Chr12:85321060-85346132(+)","zinc finger, C2HC-type containing 1C","Zc2hc1c","Chr6 q31",NA,"zinc finger, C2HC-type containing 1C"
"299202","238323",0.0927563222893194,0.136431655038043,0.496584304906823,-0.174644807936437,0.360157452515076,8,0.641643762613646,"238323_299202","Rps6kl1","Chr12  cM","Chr12:85182023-85198038(-)","ribosomal protein S6 kinase-like 1","Rps6kl1","Chr6 q31",NA,"ribosomal protein S6 kinase-like 1"
"299207","58520",-0.00242840151255949,0.0314705674001639,0.938492911974098,-0.064109580189921,0.0592527771648021,8,0.964379611085992,"58520_299207","Erg28","Chr12  cM","Chr12:85862222-85871324(-)","ergosterol biosynthesis 28","Erg28","Chr6 q31",NA,"ergosterol biosynthesis 28 homolog"
"207118","665775",-0.0667343675609419,0.0570083669487661,0.24175696466857,-0.178468713597967,0.0449999784760832,8,0.403696912722165,"665775_207118","Bod1l","Chr5  cM","Chr5:41944881-42001658(-)","biorientation of chromosomes in cell division 1-like","Bod1l1","Chr14",NA,"biorientation of chromosomes in cell division 1-like 1"
"289820","66713",-0.0176630210006045,0.0435068712650202,0.684755583130869,-0.102934921760065,0.0676088797588557,8,0.790345649228519,"66713_289820","Actr2","Chr11  cM","Chr11:20012304-20062913(-)","actin related protein 2","Actr2","Chr14 q22",NA,"actin related protein 2"
"81821","104418",-0.272810768414277,0.11494248330925,0.0176225582475946,-0.498093895994004,-0.0475276408345496,8,0.102805385855693,"104418_81821","Dgkz","Chr2  cM","Chr2:91763169-91806209(-)","diacylglycerol kinase zeta","Dgkz","Chr3 q24",NA,"diacylglycerol kinase zeta"
"316976","320204",0.0410940598968141,0.0734112585545284,0.575630384458628,-0.102789362929819,0.184977482723448,8,0.704898221439766,"320204_316976","Etfbkmt","Chr6  cM","Chr6:149042980-149052669(+)","electron transfer flavoprotein beta subunit lysine methyltransferase","Etfbkmt","Chr4 q44",NA,"electron transfer flavoprotein subunit beta lysine methyltransferase"
"314381","217827",0.0326712950586914,0.0456535013258132,0.474216057549332,-0.0568079233080541,0.122150513425437,8,0.622248788729097,"217827_314381","Nrde2","Chr12  cM","Chr12:100091711-100125912(-)","nrde-2 necessary for RNA interference, domain containing","Nrde2","Chr6 q32",NA,"NRDE-2, necessary for RNA interference, domain containing"
"295629","66205",0.0467069232499824,0.0522860569484173,0.371698702831685,-0.0557718652625257,0.149185711762491,8,0.530944940675263,"66205_295629","Cd302","Chr2  cM","Chr2:60082337-60114828(-)","CD302 antigen","Cd302","Chr3 q21",NA,"CD302 molecule"
"288920","68544",0.0454017976423937,0.0325646241971227,0.163255376964616,-0.0184236929540484,0.109227288238836,8,0.320100136080437,"68544_288920","Trir","Chr8  cM","Chr8:85753452-85756915(+)","telomerase RNA component interacting RNase","Trir","Chr19 q11",NA,"telomerase RNA component interacting RNase"
"290553","66175",1.00512375650348,0.506496518312835,0.0472042145054575,0.0124088223153944,1.99783869069157,8,0.163616136349413,"66175_290553","Mustn1","Chr14  cM","Chr14:30601214-30603567(+)","musculoskeletal, embryonic nuclear protein 1","Mustn1","Chr16 p16",NA,"musculoskeletal, embryonic nuclear protein 1"
"691899","14123",0.103068432672944,0.0960119058854062,0.28304846542128,-0.085111444949501,0.29124831029539,8,0.44530043141084,"14123_691899","Fbrs","Chr7  cM","Chr7:127078371-127090883(+)","fibrosin","Fbrs","Chr1 q37",NA,"fibrosin"
"293874","225997",0.134710072631301,0.112450408481325,0.230936116522283,-0.0856886780389134,0.355108823301515,8,0.39259139808788,"225997_293874","Trpm6","Chr19  cM","Chr19:18727347-18869875(+)","transient receptor potential cation channel, subfamily M, member 6","Trpm6","Chr1 q51",NA,"transient receptor potential cation channel, subfamily M, member 6"
"29416","23923",0.039047929020723,0.0429792096808488,0.36359793137517,-0.0451897740377359,0.123285632079182,8,0.522816103341905,"23923_29416","Aadat","Chr8  cM","Chr8:60958966-60998711(+)","aminoadipate aminotransferase","Aadat","Chr16 p12",NA,"aminoadipate aminotransferase"
"287776","76380",-0.039834501971312,0.0354514188570663,0.261167339700226,-0.109318006132006,0.0296490021893821,8,0.423288757977677,"76380_287776","Cep112","Chr11  cM","Chr11:108316041-108751441(+)","centrosomal protein 112","Cep112","Chr10 q32.1",NA,"centrosomal protein 112"
"140726","140723",-0.131966446229052,0.0737094336676423,0.0733960028151473,-0.276434281538475,0.0125013890803712,8,0.202909034438764,"140723_140726","Cacng5","Chr11  cM","Chr11:107765431-107805881(-)","calcium channel, voltage-dependent, gamma subunit 5","Cacng5","Chr10 q32.1",NA,"calcium voltage-gated channel auxiliary subunit gamma 5"
"290551","218865",-0.13386813800286,0.111965791228098,0.231846282398372,-0.353317056310463,0.0855807803047415,8,0.39366922784641,"218865_290551","Chdh","Chr14  cM","Chr14:29730957-29762423(+)","choline dehydrogenase","Chdh","Chr16 p16",NA,"choline dehydrogenase"
"362417","57890",-0.0695287446069605,0.0300051497096346,0.0204913666389282,-0.128337757388577,-0.0107197318253442,8,0.109114972599817,"57890_362417","Il17re","Chr6  cM","Chr6:113435659-113447719(+)","interleukin 17 receptor E","Il17re","Chr4 q42",NA,"interleukin 17 receptor E"
"302378","78134",-0.0402648885888751,0.0749893710329392,0.591308178171251,-0.187241355036747,0.106711577858997,8,0.718191858565106,"78134_302378","Lpar4","ChrX  cM","ChrX:105964231-105977505(+)","lysophosphatidic acid receptor 4","Lpar4","ChrX q22",NA,"lysophosphatidic acid receptor 4"
"315170","73826",0.1452732185535,0.115097827123405,0.206887014545077,-0.0803143773071911,0.370860814414192,8,0.36840212672115,"73826_315170","Poldip3","Chr15  cM","Chr15:83010177-83033585(-)","polymerase (DNA-directed), delta interacting protein 3","Poldip3","Chr7 q34",NA,"DNA polymerase delta interacting protein 3"
"66025","65086",0.0678817517448344,0.0297822920936764,0.0226512858298946,0.00950953186417671,0.126253971625492,8,0.113815297732386,"65086_66025","Lpar3","Chr3  cM","Chr3:145926718-145991941(+)","lysophosphatidic acid receptor 3","Lpar3","Chr2 q44",NA,"lysophosphatidic acid receptor 3"
"303016","77128",0.0625659103573756,0.025862562896969,0.0155560111578421,0.0118762185314146,0.113255602183337,8,0.0961793279703258,"77128_303016","Crebrf","Chr17  cM","Chr17:26934624-26995609(+)","CREB3 regulatory factor","Crebrf","Chr10 q12",NA,"CREB3 regulatory factor"
"362197","26390",-0.123792338520945,0.0536441708817455,0.021018229716743,-0.228932981429679,-0.0186516956122119,8,0.110346505206317,"26390_362197","Mapkbp1","Chr2  cM","Chr2:119803180-119857889(+)","mitogen-activated protein kinase binding protein 1","Mapkbp1","Chr3 q35",NA,"mitogen activated protein kinase binding protein 1"
